ID_or_URL,Name,Phone,Address,City,State,Country,Postal,Code,Latitude,Longitude,Category
https://www.zomato.com/new-york-city/dahlias-fine-mexican-cusine-tribeca,"Dahlia's Fine Mexican Cusine
                                    ",(212) 766-0911," 353 Greenwich Street, New York, NY, NY 10013",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/east-garden-upper-east-side,"East Garden
                                    ","(212) 831-5900, (212) 831-6251"," 1685 1st Avenue, New York, NY 10128",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/german-hungarian-delicatessen-ridgewood,"German Hungarian Delicatessen
                                    ",(718) 821-7686," 677 Onderdonk Ave, Ridgewood, NY 11385",New York,NY,United States,10065,,40.76,-73.96,
https://www.zomato.com/new-york-city/vista-sky-lounge-long-island-city-hunters-point,"Vista Sky Lounge
                                    ",(718) 786-8500," 2705 39th Ave, Long Island City, NY 11101",New York,NY,United States,10065,,40.76,-73.96,
https://www.zomato.com/new-york-city/the-garden-grille-and-bar-turtle-bay,"The Garden Grille And Bar
                                    ",(212) 794-6000," Hilton Garden Inn, 206 E 52nd Street, New York, NY, NY 10022",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/yogorino-greenwich-village,"Yogorino
                                    ",(212) 477-4111," 657 Broadway, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Dessert Shop
https://www.zomato.com/new-york-city/my-bellys-playlist-theater-district,"My Belly’s Playlist
                                    ",(917) 338-6252," 237 W 42nd Street, New York, NY 10036",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/roll-go-theater-district,"Roll & Go
                                    ",(212) 398-4646," 570 E 8th Avenue, New York, NY 10018",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/ho-may-kitchen-williamsburg,"Ho May Kitchen
                                    ",(718) 389-9788," 100 Woodpoint Road, Brooklyn, NY 11211",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/triple-shot-world-atlas-cafe-williamsburg,"Triple Shot World Atlas Cafe
                                    ",(718) 782-7470," 116 Havemeyer Street, Brooklyn, NY 11211",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/new-asia-upper-west-side,"New Asia
                                    ",(646) 678-3689," 666 Amsterdam Avenue, New York, NY 10025",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/edwin-neals-fish-bar-east-village,"Edwin & Neal's Fish Bar
                                    ",(212) 477-0617," 345 East 6th St, New York City, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/pee-dee-steak-house-harlem,"Pee Dee Steak House II
                                    ",(212) 996-1081," 50 W 125th Street, New York, NY 10027",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/kee-wong-restaurant-the-bronx,"Kee Wong Restaurant
                                    ",(718) 364-7995," 2129 Valentine Avenue, Bronx, NY 10457",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/panda-chinese-restaurant-the-bronx,"Panda Chinese Restaurant
                                    ",(718) 292-0346," 3218 3rd Avenue, Bronx, NY 10451",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/nellys-chicken-pizza-washington-heights,"Nelly's Chicken Pizza
                                    ",(212) 795-9019," 2336 Amsterdam Avenue, NY 10032",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/dave-s-gourmet-upper-east-side,"Dave's Gourmet
                                    ",(212) 289-9400," 1944 1st Avenue, New York, NY 10029",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/the-great-burrito-upper-west-side,"The Great Burrito
                                    ",(212) 724-5151," 405 Amsterdam Avenue, New York, NY, NY 10024",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/blessings-herbs-coffee-and-florist-prospect-lefferts-gardens,"Blessings: Herbs, Coffee, and Florist
                                    ",(347) 770-9746," 663 Flatbush Avenue, Brooklyn, NY 11225",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/he-lin-restaurant-elmhurst,"He Lin Restaurant
                                    ",(718) 699-6688," 83-11 Broadway, Queens, NY, NY 11373",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/mr-purple-lower-east-side,"Mr. Purple
                                    ",(212) 237-1790," Hotel Indigo, 15th Floor, 180 Orchard Street, NY 10002",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/lobster-joint-food-truck-theater-district,"Lobster Joint  Food Truck
                                    ",(718) 389-8990," Broadway and 55 street, New York, NY 10019",New York,NY,United States,10065,,40.76,-73.96,Food Truck
https://www.zomato.com/new-york-city/concord-market-downtown-brooklyn,"Concord Market
                                    ",(718) 522-1930," 91 Tillary St, Brooklyn, NY 11201",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/isla-verde-cafe-express-the-bronx,"Isla Verde Cafe Express
                                    ","(718) 828-3088, (718) 328-3288"," 1863 Westchester Avenue, Bronx, NY, NY 10472",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/new-tasty-king-restaurant-alphabet-city,"New Tasty King Restaurant
                                    ",(212) 979-8333," 534 E 14th Street, New York, NY 10009",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/anisette-gramercy-park,"Anisette
                                    ",(646) 850-2540," 226 3rd Avenue, New York, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/cherrywave-middle-village,"Cherry Wave
                                    ",(347) 972-8507," 79-20 Eliot Avenue, Queens, NY, NY 11379",New York,NY,United States,10065,,40.76,-73.96,Dessert Shop
https://www.zomato.com/new-york-city/jimmy-deli-the-bronx,"Jimmy Deli
                                    ",(718) 518-1690," 2254 E. Tremont Avenue, Bronx, NY 10462",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/rise-grind-spanish-harlem,"Rise & Grind
                                    ",(212) 876-2467," 2167 2nd Avenue, New York, NY 10029",New York,NY,United States,10065,,40.76,-73.96,Coffee Shop
https://www.zomato.com/new-york-city/stephanies-spanish-food-woodside,"Stephanies Spanish Food
                                    ",Not available for this place," 41-21 58th Street, Woodside, NY 11377",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/nalleli-place-the-bronx,"Nalleli Place
                                    ",(917) 737-8902," 961 Leggett Avenue, Bronx, NY, NY 10455",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/el-nuevo-amanecer-restaurant-sugar-hill,"El Nuevo Amanecer Restaurant
                                    ",(212) 862-9280," 3666 Broadway, New York, NY 10031",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/chung-ching-restaurant-the-bronx,"Chung Ching Restaurant
                                    ",(718) 665-7533," 266 Alexander Avenue, Bronx, NY 10454",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/saigon-98-upper-west-side,"Saigon 98
                                    ",(212) 865-1037," 2594 Broadway, New York, NY, NY 10025",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/imperial-pizza-upper-west-side,"Imperial Pizza
                                    ",(212) 663-3222," 913 Columbus Avenue, New York, NY 10025",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/new-harlem-besame-harlem,"New Harlem Besame
                                    ",(646) 863-2277," 2070 Adam Clayton Powell Jr. Boulevard, NY 10027",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/rincon-latino-restaurant-corona,"Rincon Latino Restaurant
                                    ",(718) 565-5888," 39-12 103rd Street, Queens, NY 11368",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/jowny-market-upper-east-side,"Jowny Market
                                    ",(212) 517-0010," 1305 3rd Avenue, New York, NY 10021",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/mcmahons-public-house-park-slope,"McMahon's Public House
                                    ",(718) 783-9721," 39 5th Avenue, Brooklyn, NY 11217",New York,NY,United States,10065,,40.76,-73.96,Bar
https://www.zomato.com/new-york-city/kermes-taqueria-ridgewood,"Kermes Taqueria
                                    ",(347) 463-9263," 66-36 Fresh Pond Road, Queens, NY, NY 11385",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/nighthawks-greenwich-village,"Nighthawks
                                    ",(646) 329-6390," 679 Greenwich Street, New York, NY 10014",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/po-lee-chinese-restaurant-bedford-stuyvesant,"PO Lee Chinese Restaurant
                                    ",(718) 778-1161," 301 Malcolm X Boulevard, Brooklyn, NY 11233",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/lopez-bar-restaurant-bushwick,"Lopez Bar & Restaurant
                                    ","(718) 483-9916, (718) 483-9917"," 856 Knickerbocker Avenue, Brooklyn, NY, NY 11207",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/le-boudoir-brooklyn-heights,"Le Boudoir
                                    ",(347) 227-8337," 135 Atlantic Avenue, NY 11201",New York,NY,United States,10065,,40.76,-73.96,Lounge
https://www.zomato.com/new-york-city/madison-café-the-bronx,"Madison Café
                                    ",(718) 993-3555," 463 Willis Avenue, Bronx, NY 10455",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/lukes-lobster-union-square,"Luke's Lobster
                                    ",(646) 657-0747," 5 W 25th Street, NY 10010",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/toast-monster-chinatown-queens,"Toast Monster
                                    ",(714) 584-3394," Location Varies, New York, NY 10002",New York,NY,United States,10065,,40.76,-73.96,Food Truck
https://www.zomato.com/new-york-city/sun-hing-chinese-restaurant-east-new-york,"Sun Hing Chinese Restaurant
                                    ",(718) 345-4215," 506 Livonia Avenue, Brooklyn, NY 11207",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/gyro-world-ridgewood,"Gyro World
                                    ",(718) 366-4976," 6657 Fresh Pond Road, Queens, NY, NY 11385",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/istanbul-cafe-the-bronx,"Istanbul Cafe
                                    ",(347) 281-9600," 1905 White Plains Road, Bronx, NY 10462",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/wxyz-lounge-financial-district,"W XYZ Lounge
                                    ",(212) 513-0003," Aloft Hotel, 49 Ann Street, New York, NY 10038",New York,NY,United States,10065,,40.76,-73.96,Lounge
https://www.zomato.com/new-york-city/healthy-dumpling-cafe-sunset-park,"Healthy Dumpling Cafe
                                    ",(646) 552-3336," 4001 8th Avenue, Brooklyn, NY, NY 11232",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/seafood-premium-williamsburg,"Seafood Premium
                                    ",(718) 384-3474," 292 Broadway, Brooklyn, NY, NY 11211",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/canton-kitchen-chinatown,"Canton Kitchen
                                    ","(212) 343-2623, (212) 343-9496"," 171 Hester Street, New York, NY 10013",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/pattie-hut-grill-brooklyn,"Pattie Hut & Grill
                                    ",(718) 622-7222," 516 Nostrand Ave, Brooklyn, NY 11216",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/steak-freak-theater-district,"Steak Freak
                                    ",Not available for this place," 1271 Avenue Of The Americas, New York, NY 10020",New York,NY,United States,10065,,40.76,-73.96,Food Truck
https://www.zomato.com/new-york-city/la-chipotle-jackson-heights,"La Chipotle
                                    ",(718) 476-3330," 77-04 Roosevelt Ave, Jackson Heights, NY 11372",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/east-n-west-deli-grocery-sugar-hill,"East N West Deli & Grocery
                                    ",(212) 234-4490," 501 W 145th Street, New York, NY, NY 10031",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/dolci-bake-shop-middle-village,"Dolci Bake Shop
                                    ",(718) 894-3192," 74-09 Metropolitan Avenue, Queens, NY 11379",New York,NY,United States,10065,,40.76,-73.96,Bakery
